date,url,id,text,deleted
2022-05-17,https://web.archive.org/web/20220517035419/https://twitter.com/JD_2020/status/1526410643238273025,1526410643238273e3,"It’s important in life to understand where this gift is coming from. It’s not yours, not mine — it was given to us.  Use what I have; use what you have — to help *others*. You can’t take it with you in the hearse. But you can leave it w/ others.  It’s not a U-Haul. It’s a hearse. <!--1526410643238273025-->",TRUE
2022-05-06,https://web.archive.org/web/20220506183316/https://twitter.com/JD_2020/status/1522644438983524353,1522644438983524400,"“But Josh that’s not fair what if they’re just victims of the con, too?”  Maybe maybe not. Regardless, they’re now commercializing their large platforms. That should carry extra responsibility.  Imagine if there were malpractice insurance. Every screw up hikes their premium. <!--1522644438983524353-->",TRUE
2022-04-30,https://web.archive.org/web/20220430101235/https://twitter.com/JD_2020/status/1520345211494359040,1520345211494359e3,Looks like  @shift_token  &  @saddlefinance  got got 😕  #GetTheFraudOut  https://twitter.com/i/spaces/1RDGlgdzmBrKL <!--1520345211494359040-->,TRUE
2022-04-27,https://web.archive.org/web/20220427014748/https://twitter.com/JD_2020/status/1519131046561861637,1519131046561861600,"What’s a shadow-ban look like on a 14-years loyal  @Verified  account with 100k followers (purely organic), who’s spent hundred of thousands of dollars through their ad platform throughout his career?  @elonmusk   @TwitterSupport   @jack  pic.twitter.com/Ba0oKspy81 <!--1519131046561861637-->",TRUE
2022-04-26,https://web.archive.org/web/20220426092457/https://twitter.com/JD_2020/status/1518883717724491777,1518883717724491800,"… read this back to yourself, and see if it makes any sense to yourself.  Thus makes me sorry for your wellness dude. I may not keep engaging with you just as a precaution…. <!--1518883717724491777-->",TRUE
2022-04-25,https://web.archive.org/web/20220425234306/https://twitter.com/JD_2020/status/1518737205493178368,1518737205493178400,Scenario: An improperly off-boarded former employee who still maintained super admin control over one of your socials is notified and politely asked to transfer ownership back.  Instead she deletes it 🤦🏻‍♂️  Do you warn the space about this volatility? Or will she cry harassment. <!--1518737205493178368-->,TRUE
2022-04-25,https://web.archive.org/web/20220425135504/https://twitter.com/JD_2020/status/1518589234784911362,1518589234784911400,First attempt rugged. Take 2!  #crypto   #nft    https://twitter.com/i/spaces/1mrxmaRNbmgxy <!--1518589234784911362-->,TRUE
2022-04-25,https://web.archive.org/web/20220425134853/https://twitter.com/JD_2020/status/1518587748843941888,1518587748843942e3,🤔🤯🤯  #crypto   #nft   https://twitter.com/i/spaces/1BRJjnrVjXVJw <!--1518587748843941888-->,TRUE
2022-04-14,https://web.archive.org/web/20220414210312/https://twitter.com/JD_2020/status/1514710824664899594,1514710824664899600,Join me in my Space! https://twitter.com/i/spaces/1OyJADdbNWqGb <!--1514710824664899594-->,TRUE
2022-04-13,https://web.archive.org/web/20220413100715/https://twitter.com/JD_2020/status/1514183194748276737,1514183194748276700,Resale <!--1514183194748276737-->,TRUE
2022-04-12,https://web.archive.org/web/20220412220346/https://twitter.com/JD_2020/status/1514001272575303689,1514001272575303700,Going live on telegram to talk important Rug Radar launch deets http://t.me/DumpBuster <!--1514001272575303689-->,TRUE
2022-04-05,https://web.archive.org/web/20220405050928/https://twitter.com/JD_2020/status/1511209065577435136,1511209065577435100,Anyone in the  #NFT  game got any alpha on these ghosts? https://opensea.io/assets/0xa74ae2c6fca0cedbaef30a8ceef834b247186bcf/5699/ <!--1511209065577435136-->,TRUE
2022-04-02,https://web.archive.org/web/20220402091906/https://twitter.com/JD_2020/status/1510184794092621830,1510184794092621800,April Fools! Russ is totally legit.  …… <!--1510184794092621830-->,TRUE
2022-04-02,https://web.archive.org/web/20220402071507/https://twitter.com/JD_2020/status/1510153584855420935,1510153584855421e3,Dick pick pic.twitter.com/6HuztnvClZ <!--1510153584855420935-->,TRUE
2022-04-01,https://web.archive.org/web/20220401111840/https://twitter.com/JD_2020/status/1509852538396454915,1509852538396455e3,Phone died 🤦🏻‍♂️ Part Deux  #Crypto   #NFT   #DeFi  https://twitter.com/i/spaces/1mnGedmqVlAKX <!--1509852538396454915-->,TRUE
2022-03-28,https://web.archive.org/web/20220328091415/https://twitter.com/JD_2020/status/1508371810773045250,1508371810773045200,Will Smith’s career low at    Twitter:  “What if Rock was white?” “What if Smith was white?” “Would Will have acted differently with a woman host?” “Had he smacked a woman host he’d be in jail.” “What if Jada smacked Chris?” “A woman comic would have never made that joke.” pic.twitter.com/UNv1RlaW1V <!--1508371810773045250-->,TRUE
2022-03-24,https://web.archive.org/web/20220324154838/https://twitter.com/JD_2020/status/1507021183396376585,1507021183396376600,"Every tweet you’ve ever written and ever will write, is already in their database. <!--1507021183396376585-->",TRUE
2022-03-24,https://web.archive.org/web/20220324154641/https://twitter.com/JD_2020/status/1507020559472758799,1507020559472758800,"This is a little weird. This site has everything that’s ever been written and ever *will be* written, already written and indexed out to 3200 characters.  So every joke ever “written” is basically….. plagiarized 🤒🤒🤒 <!--1507020872497844226-->",TRUE
2022-03-24,https://web.archive.org/web/20220324154641/https://twitter.com/JD_2020/status/1507020559472758799,1507020559472758800,God dammit…. Im getting sucked in.   https://libraryofbabel.info <!--1507020559472758799-->,TRUE
2022-03-05,https://web.archive.org/web/20220305170859/https://twitter.com/JD_2020/status/1500155681202126849,1500155681202126800,I certainly don’t feel a racial bond the way  @marclamonthill  describes. But wouldn’t it be ungrateful to not appreciate lower stress levels around cops?  Its no Like tho. And I lament my black friends might have terror conditioned into them thru life 😓 https://youtube.com/shorts/9GghRW8ECVk?feature=share <!--1500155681202126849-->,TRUE
2022-03-04,https://web.archive.org/web/20220304174650/https://twitter.com/JD_2020/status/1499803445058015237,1499803445058015200,"This is going to crash really, really hard…. Be careful, fighters 🤦🏻‍♂️ <!--1499803445058015237-->",TRUE
2022-02-09,https://web.archive.org/web/20220209032705/https://twitter.com/JD_2020/status/1491250985926557702,1491250985926557700,Let’s talk about perhaps the biggest news story in  #crypto  that didn’t trend today. And why it’s so important to me https://twitter.com/i/spaces/1ypJdEobgmjxW <!--1491250985926557702-->,TRUE
